Дата,№,Город,Адрес,Площадь м2,Год,Этажей,Квартир на этаж,Координаты,Количество квартир,Количество абонентов,Средний доход,Подключен к ОТУС-Л,МТС,Ростелеком
18.07.2023,57,Ярославль,"ул. 1-я Парковая, 5","112,3",1957,1,4,"[57.694378,39.77485]",4,,,0,0,1
18.07.2023,99,Ярославль,"ул. 1-я Шоссейная, 24б","219,8",1957,1,4,"[57.646288,39.956273]",4,,,0,0,1
18.07.2023,13,Ярославль,"1-й Суворовский пер., 4","309,7",1962,2,4,"[57.636683,39.865741]",8,,,0,0,1
18.07.2023,18,Ярославль,"ул. 1-я Жилая, 11","491,6",—,2,4,"[57.631845,39.86257]",8,,,0,0,1
18.07.2023,27,Ярославль,"1-я Закоторосльная наб., 38а","500,1",1953,2,4,"[57.695865,39.781488]",8,,,0,0,1
18.07.2023,28,Ярославль,"ул. 1-я Кольцова, 6","681,2",1955,2,4,"[57.695004,39.779377]",8,,,0,0,1
18.07.2023,29,Ярославль,"ул. 1-я Кольцова, 7","378,6",1955,2,4,"[57.631696,39.863316]",8,,,0,0,1
18.07.2023,30,Ярославль,"ул. 1-я Кольцова, 8","895,1",1956,2,4,"[57.628072,39.845161]",8,,,0,0,0
18.07.2023,31,Ярославль,"ул. 1-я Кольцова, 9","785,6",1951,2,4,"[57.633609,39.863199]",8,,,0,0,0
18.07.2023,32,Ярославль,"ул. 1-я Кольцова, 10","674,6",1952,2,4,"[57.631725,39.860001]",8,,,0,0,0
18.07.2023,33,Ярославль,"ул. 1-я Кольцова, 13",809,1952,2,4,"[57.6333,39.860621]",8,,,0,0,1
18.07.2023,34,Ярославль,"ул. 1-я Кольцова, 15","681,9",1955,2,4,"[57.697212,39.779826]",8,,,0,0,1
18.07.2023,35,Ярославль,"ул. 1-я Кольцова, 17","440,1",1958,2,4,"[57.553909,39.93846]",8,,,0,0,1
18.07.2023,36,Ярославль,"ул. 1-я Кольцова, 19","444,8",1958,2,4,"[57.643475,39.95312]",8,,,0,0,1
18.07.2023,37,Ярославль,"ул. 1-я Кольцова, 21","299,7",1959,2,4,"[57.633267,39.863235]",8,,,0,0,1
18.07.2023,38,Ярославль,"ул. 1-я Кольцова, 26а","528,3",1970,2,4,"[57.631282,39.852922]",8,,,0,0,1
18.07.2023,39,Ярославль,"ул. 1-я Кольцова, 28а","583,1",1973,2,4,"[57.698116,39.777994]",8,,,0,0,1
18.07.2023,40,Ярославль,"ул. 1-я Кольцова, 29","319,1",1960,2,4,"[57.696043,39.773448]",8,,,0,0,1
18.07.2023,41,Ярославль,"ул. 1-я Кольцова, 30а","531,5",1970,2,4,"[57.695167,39.770053]",8,,,0,0,1
18.07.2023,42,Ярославль,"ул. 1-я Кольцова, 31",325,1959,2,4,"[57.69359,39.776467]",8,,,0,0,1
18.07.2023,43,Ярославль,"ул. 1-я Кольцова, 32","580,1",1970,2,4,"[57.696038,39.774553]",8,,,0,0,1
18.07.2023,44,Ярославль,"ул. 1-я Кольцова, 33","338,8",1959,2,4,"[57.691656,39.776152]",8,,,0,0,1
18.07.2023,45,Ярославль,"ул. 1-я Кольцова, 34","531,6",1970,2,4,"[57.697457,39.76813]",8,,,0,0,1
18.07.2023,46,Ярославль,"ул. 1-я Кольцова, 36",532,1973,2,4,"[57.622409,39.861357]",8,,,0,0,1
18.07.2023,48,Ярославль,"ул. 1-я Кольцова, 39","462,3",1964,2,4,"[57.640667,39.957845]",8,,,0,0,1
18.07.2023,50,Ярославль,"ул. 1-я Кольцова, 41","418,4",1964,2,4,"[57.697678,39.777868]",8,,,0,0,1
18.07.2023,51,Ярославль,"ул. 1-я Кольцова, 43","525,8",1967,2,4,"[57.697529,39.775622]",8,,,0,0,1
18.07.2023,52,Ярославль,"1-я Норская наб., 45","600,4",1956,2,4,"[57.69763,39.774778]",8,,,0,0,1
18.07.2023,54,Ярославль,"1-я Норская наб., 46","265,7",—,2,4,"[57.645522,39.957235]",8,,,0,0,0
18.07.2023,55,Ярославль,"1-я Норская наб., 49","664,6",—,2,4,"[57.692368,39.775263]",8,,,0,0,0
18.07.2023,56,Ярославль,"ул. 1-я Парковая, 3а","114,6",1957,2,4,"[57.692921,39.773996]",8,,,0,0,0
18.07.2023,61,Ярославль,"ул. 1-я Портовая, 3","681,3",1958,2,4,"[57.694552,39.771679]",8,,,0,0,1
18.07.2023,63,Ярославль,"ул. 1-я Портовая, 5","473,7",1963,2,4,"[57.695826,39.775218]",8,,,0,0,1
18.07.2023,70,Ярославль,"ул. 1-я Приволжская, 4а","378,5",1936,2,4,"[57.644073,39.954261]",8,,,0,0,1
18.07.2023,71,Ярославль,"ул. 1-я Приволжская, 6б","507,1",1936,2,4,"[57.644193,39.955438]",8,,,0,0,1
18.07.2023,72,Ярославль,"ул. 1-я Приволжская, 8б","497,1",1939,2,4,"[57.643716,39.955492]",8,,,0,0,0
18.07.2023,73,Ярославль,"ул. 1-я Приволжская, 8а","503,9",1928,2,4,"[57.643307,39.956085]",8,,,0,0,0
18.07.2023,74,Ярославль,"ул. 1-я Приволжская, 12б","490,5",1956,2,4,"[57.643331,39.954746]",8,,,0,0,0
18.07.2023,75,Ярославль,"ул. 1-я Приволжская, 16","489,3",2018,2,4,"[57.642666,39.9556]",8,,,0,0,1
18.07.2023,77,Ярославль,"ул. 1-я Приречная, 9",575,1960,2,4,"[57.642314,39.956812]",8,,,0,0,1
18.07.2023,78,Ярославль,"ул. 1-я Приречная, 13","371,7",1957,2,4,"[57.642025,39.957585]",8,,,0,0,1
18.07.2023,83,Ярославль,"ул. 1-я Приречная, 7/66","570,8",1960,2,4,"[57.638966,39.961484]",8,,,0,0,1
18.07.2023,84,Ярославль,"ул. 1-я Приречная, 15/15",378,1957,2,4,"[57.639043,39.95975]",8,,,0,0,1
18.07.2023,85,Ярославль,"ул. 1-я Тарная, 3","636,2",1906,2,4,"[57.638644,39.960495]",8,,,0,0,1
18.07.2023,15,Ярославль,"ул. 1-я Жилая, 8","1533,3",1961,3,4,"[57.63557,39.865166]",12,,,0,0,1
18.07.2023,17,Ярославль,"ул. 1-я Жилая, 10","1540,2",1961,3,4,"[57.635127,39.869092]",12,,,0,0,1
18.07.2023,20,Ярославль,"ул. 1-я Жилая, 12","1545,1",1962,3,4,"[57.693652,39.778793]",12,,,0,0,1
18.07.2023,21,Ярославль,"ул. 1-я Жилая, 13","1181,3",1961,3,4,"[57.696187,39.776206]",12,,,0,1,1
18.07.2023,22,Ярославль,"ул. 1-я Жилая, 14","1532,4",1961,3,4,"[57.69663,39.776287]",12,,,0,1,1
18.07.2023,24,Ярославль,"ул. 1-я Жилая, 16","1585,5",1959,3,4,"[57.697043,39.778137]",12,,,0,1,1
18.07.2023,25,Ярославль,"ул. 1-я Жилая, 18",1520,1959,3,4,"[57.696341,39.778218]",12,,,0,0,1
18.07.2023,58,Ярославль,"ул. 1-я Полянская, 9","704,5",2017,3,4,"[57.694811,39.776062]",12,,,0,1,1
18.07.2023,65,Ярославль,"ул. 1-я Портовая, 15","1108,8",1958,3,4,"[57.695754,39.772334]",12,,,0,1,1
18.07.2023,98,Ярославль,"ул. 1-я Шоссейная, 24","1891,2",1963,3,4,"[57.692329,39.77767]",12,,,0,1,1
18.07.2023,100,Ярославль,"ул. 1-я Шоссейная, 26","1016,9",1960,3,4,"[57.698929,39.775407]",12,,,0,0,1
18.07.2023,16,Ярославль,"ул. 1-я Жилая, 9",2012,1962,4,4,"[57.634124,39.861654]",16,,,0,0,1
18.07.2023,62,Ярославль,"ул. 1-я Портовая, 4",2016,1963,4,4,"[57.695533,39.773538]",16,,,0,0,1
18.07.2023,86,Ярославль,"ул. 1-я Тверицкая, 2","894,6",—,4,4,"[57.638802,39.9586]",16,,,0,0,1
18.07.2023,23,Ярославль,"ул. 1-я Жилая, 15","1965,9",2004,5,4,"[57.697327,39.776556]",20,7,320,1,0,0
18.07.2023,49,Ярославль,"ул. 1-я Кольцова, 40",5073,1981,5,4,"[57.621373,39.862992]",20,7,300,1,0,0
18.07.2023,53,Ярославль,"1-я Норская наб., 46а","1018,2",2018,5,4,"[57.697981,39.773843]",20,7,340,1,0,0
18.07.2023,64,Ярославль,"ул. 1-я Портовая, 7а","3428,6",1973,5,4,"[57.696803,39.77502]",20,,,0,1,1
18.07.2023,66,Ярославль,"ул. 1-я Портовая, 17","2919,4",1974,5,4,"[57.641934,39.948368]",20,,,0,1,1
18.07.2023,67,Ярославль,"ул. 1-я Портовая, 19 корпус 2","2795,3",1984,5,4,"[57.642868,39.950937]",20,,,0,1,1
18.07.2023,68,Ярославль,"ул. 1-я Портовая, 19","2388,5",1976,5,4,"[57.642502,39.952114]",20,,,0,0,1
18.07.2023,69,Ярославль,"ул. 1-я Портовая, 21",8967,—,5,4,"[57.641837,39.952141]",20,,,0,0,1
18.07.2023,76,Ярославль,"ул. 1-я Приречная, 3","2296,4",2018,5,4,"[57.642989,39.956974]",20,,,0,0,1
18.07.2023,80,Ярославль,"ул. 1-я Приречная, 19",2868,1993,5,4,"[57.641467,39.958825]",20,,,0,1,1
18.07.2023,82,Ярославль,"ул. 1-я Приречная, 21","4774,9",2007,5,4,"[57.639718,39.961007]",20,,,0,1,1
18.07.2023,87,Ярославль,"ул. 1-я Тормозная, 46","4070,7",1973,5,4,"[57.638446,39.959534]",20,,,0,1,1
18.07.2023,79,Ярославль,"ул. 1-я Приречная, 18","5297,6",2014,6,4,"[57.641481,39.957567]",24,8,377,1,0,1
18.07.2023,81,Ярославль,"ул. 1-я Приречная, 20","5297,6",2014,6,4,"[57.640518,39.959408]",24,8,300,1,0,1
18.07.2023,47,Ярославль,"ул. 1-я Кольцова, 37","1978,8",2015,7,4,"[57.69561,39.771319]",28,9,290,1,0,1
18.07.2023,59,Ярославль,"ул. 1-я Портовая, 1","6189,8",1991,9,4,"[57.69484,39.774993]",36,10,290,1,0,1
18.07.2023,60,Ярославль,"ул. 1-я Портовая, 1 корпус 2","1953,6",1991,9,4,"[57.695302,39.774526]",36,7,350,1,1,1
18.07.2023,89,Ярославль,"ул. 1-я Тормозная, 54 корпус 2","6692,2",1998,9,4,"[57.638321,39.951027]",36,10,341,1,0,1
18.07.2023,91,Ярославль,"ул. 1-я Тормозная, 55","5910,8",1991,9,4,"[57.639053,39.953057]",36,11,430,1,0,1
18.07.2023,93,Ярославль,"ул. 1-я Тормозная, 57","5880,5",1990,9,4,"[57.638036,39.956633]",36,17,450,1,0,0
18.07.2023,96,Ярославль,"ул. 1-я Тормозная, 59","5919,2",1989,9,4,"[57.6378,39.959705]",36,12,390,1,1,0
18.07.2023,88,Ярославль,"ул. 1-я Тормозная, 53","9118,3",2007,10,4,"[57.638407,39.961681]",40,13,430,1,1,0
18.07.2023,90,Ярославль,"ул. 1-я Тормозная, 54","5417,5",2008,10,4,"[57.638687,39.952051]",40,12,400,1,1,1
18.07.2023,92,Ярославль,"ул. 1-я Тормозная, 56","4784,8",2005,10,4,"[57.638056,39.955492]",40,11,420,1,1,1
18.07.2023,95,Ярославль,"ул. 1-я Тормозная, 58 корпус 2","7176,9",1995,10,4,"[57.637738,39.958663]",40,19,480,1,0,1
18.07.2023,94,Ярославль,"ул. 1-я Тормозная, 58",4586,2004,11,4,"[57.638258,39.958097]",44,18,490,1,0,1
18.07.2023,97,Ярославль,"ул. 1-я Тормозная, 60","7161,7",1991,11,4,"[57.637839,39.960918]",44,13,460,1,1,1
18.07.2022,1,Ярославль,"1-й Парковый проезд, 1","115,5",1957,1,4,"[57.63542,39.867259]",4,,,0,0,1
18.07.2022,2,Ярославль,"1-й Парковый проезд, 2",117,1957,1,4,"[57.63676,39.8699]",4,,,0,0,1
18.07.2022,3,Ярославль,"1-й Парковый проезд, 3","116,8",1958,1,4,"[57.636596,39.868813]",4,,,0,0,1
18.07.2022,4,Ярославль,"1-й Парковый проезд, 5",115,1958,1,4,"[57.637439,39.872946]",4,,,0,0,0
18.07.2022,5,Ярославль,"1-й Парковый проезд, 6",117,1958,1,4,"[57.635252,39.86822]",4,,,0,0,0
18.07.2022,6,Ярославль,"1-й Парковый проезд, 8","116,2",1959,1,4,"[57.637646,39.875371]",4,,,0,0,0
18.07.2022,7,Ярославль,"1-й Парковый проезд, 9",718,1958,1,4,"[57.639376,39.874536]",4,,,0,0,1
18.07.2022,8,Ярославль,"1-й Парковый проезд, 11","110,4",1958,1,4,"[57.639082,39.87662]",4,,,0,0,1
18.07.2022,9,Ярославль,"1-й поселок Сокол проезд, 4","122,9",1957,1,4,"[57.638846,39.875488]",4,,,0,0,1
18.07.2022,10,Ярославль,"1-й поселок Сокол проезд, 12","92,3",1957,1,4,"[57.637882,39.871589]",4,,,0,0,1
18.07.2022,11,Ярославль,"1-й поселок Сокол проезд, 1/6","128,4",1958,1,4,"[57.682645,39.787354]",4,,,0,0,1
18.07.2022,12,Ярославль,"1-й поселок Сокол проезд, 8/2","117,7",1958,1,4,"[57.63874,39.872973]",4,,,0,0,0
18.07.2022,14,Ярославль,"1-й Суздальский пер., 5","139,6",1930,1,4,"[57.635054,39.863909]",4,,,0,0,0
18.07.2022,26,Ярославль,"1-я Закоторосльная наб., 4б","196,4",1946,1,4,"[57.696798,39.779135]",4,,,0,0,0
18.07.2022,57,Ярославль,"ул. 1-я Парковая, 5","112,3",1957,1,4,"[57.694378,39.77485]",4,,,0,0,1
18.07.2022,99,Ярославль,"ул. 1-я Шоссейная, 24б","219,8",1957,1,4,"[57.646288,39.956273]",4,,,0,0,1
18.07.2022,13,Ярославль,"1-й Суворовский пер., 4","309,7",1962,2,4,"[57.636683,39.865741]",8,,,0,0,1
18.07.2022,18,Ярославль,"ул. 1-я Жилая, 11","491,6",—,2,4,"[57.631845,39.86257]",8,,,0,0,1
18.07.2022,27,Ярославль,"1-я Закоторосльная наб., 38а","500,1",1953,2,4,"[57.695865,39.781488]",8,,,0,0,1
18.07.2022,28,Ярославль,"ул. 1-я Кольцова, 6","681,2",1955,2,4,"[57.695004,39.779377]",8,,,0,0,1
18.07.2022,29,Ярославль,"ул. 1-я Кольцова, 7","378,6",1955,2,4,"[57.631696,39.863316]",8,,,0,0,1
18.07.2022,30,Ярославль,"ул. 1-я Кольцова, 8","895,1",1956,2,4,"[57.628072,39.845161]",8,,,0,0,0
18.07.2022,31,Ярославль,"ул. 1-я Кольцова, 9","785,6",1951,2,4,"[57.633609,39.863199]",8,,,0,0,0
18.07.2022,32,Ярославль,"ул. 1-я Кольцова, 10","674,6",1952,2,4,"[57.631725,39.860001]",8,,,0,0,0
18.07.2022,33,Ярославль,"ул. 1-я Кольцова, 13",809,1952,2,4,"[57.6333,39.860621]",8,,,0,0,1
18.07.2022,34,Ярославль,"ул. 1-я Кольцова, 15","681,9",1955,2,4,"[57.697212,39.779826]",8,,,0,0,1
18.07.2022,35,Ярославль,"ул. 1-я Кольцова, 17","440,1",1958,2,4,"[57.553909,39.93846]",8,,,0,0,1
18.07.2022,36,Ярославль,"ул. 1-я Кольцова, 19","444,8",1958,2,4,"[57.643475,39.95312]",8,,,0,0,1
18.07.2022,37,Ярославль,"ул. 1-я Кольцова, 21","299,7",1959,2,4,"[57.633267,39.863235]",8,,,0,0,1
18.07.2022,38,Ярославль,"ул. 1-я Кольцова, 26а","528,3",1970,2,4,"[57.631282,39.852922]",8,,,0,0,1
18.07.2022,39,Ярославль,"ул. 1-я Кольцова, 28а","583,1",1973,2,4,"[57.698116,39.777994]",8,,,0,0,1
18.07.2022,40,Ярославль,"ул. 1-я Кольцова, 29","319,1",1960,2,4,"[57.696043,39.773448]",8,,,0,0,1
18.07.2022,41,Ярославль,"ул. 1-я Кольцова, 30а","531,5",1970,2,4,"[57.695167,39.770053]",8,,,0,0,1
18.07.2022,42,Ярославль,"ул. 1-я Кольцова, 31",325,1959,2,4,"[57.69359,39.776467]",8,,,0,0,1
18.07.2022,43,Ярославль,"ул. 1-я Кольцова, 32","580,1",1970,2,4,"[57.696038,39.774553]",8,,,0,0,1
18.07.2022,44,Ярославль,"ул. 1-я Кольцова, 33","338,8",1959,2,4,"[57.691656,39.776152]",8,,,0,0,0
18.07.2022,45,Ярославль,"ул. 1-я Кольцова, 34","531,6",1970,2,4,"[57.697457,39.76813]",8,,,0,0,0
18.07.2022,46,Ярославль,"ул. 1-я Кольцова, 36",532,1973,2,4,"[57.622409,39.861357]",8,,,0,0,0
18.07.2022,48,Ярославль,"ул. 1-я Кольцова, 39","462,3",1964,2,4,"[57.640667,39.957845]",8,,,0,0,0
18.07.2022,50,Ярославль,"ул. 1-я Кольцова, 41","418,4",1964,2,4,"[57.697678,39.777868]",8,,,0,0,0
18.07.2022,51,Ярославль,"ул. 1-я Кольцова, 43","525,8",1967,2,4,"[57.697529,39.775622]",8,,,0,0,1
18.07.2022,52,Ярославль,"1-я Норская наб., 45","600,4",1956,2,4,"[57.69763,39.774778]",8,,,0,0,1
18.07.2022,54,Ярославль,"1-я Норская наб., 46","265,7",—,2,4,"[57.645522,39.957235]",8,,,0,0,0
18.07.2022,55,Ярославль,"1-я Норская наб., 49","664,6",—,2,4,"[57.692368,39.775263]",8,,,0,0,0
18.07.2022,56,Ярославль,"ул. 1-я Парковая, 3а","114,6",1957,2,4,"[57.692921,39.773996]",8,,,0,0,0
18.07.2022,61,Ярославль,"ул. 1-я Портовая, 3","681,3",1958,2,4,"[57.694552,39.771679]",8,,,0,0,1
18.07.2022,63,Ярославль,"ул. 1-я Портовая, 5","473,7",1963,2,4,"[57.695826,39.775218]",8,,,0,0,0
18.07.2022,70,Ярославль,"ул. 1-я Приволжская, 4а","378,5",1936,2,4,"[57.644073,39.954261]",8,,,0,0,0
18.07.2022,71,Ярославль,"ул. 1-я Приволжская, 6б","507,1",1936,2,4,"[57.644193,39.955438]",8,,,0,0,1
18.07.2022,72,Ярославль,"ул. 1-я Приволжская, 8б","497,1",1939,2,4,"[57.643716,39.955492]",8,,,0,0,0
18.07.2022,73,Ярославль,"ул. 1-я Приволжская, 8а","503,9",1928,2,4,"[57.643307,39.956085]",8,,,0,0,0
18.07.2022,74,Ярославль,"ул. 1-я Приволжская, 12б","490,5",1956,2,4,"[57.643331,39.954746]",8,,,0,0,0
18.07.2022,75,Ярославль,"ул. 1-я Приволжская, 16","489,3",2018,2,4,"[57.642666,39.9556]",8,,,0,0,1
18.07.2022,77,Ярославль,"ул. 1-я Приречная, 9",575,1960,2,4,"[57.642314,39.956812]",8,,,0,0,1
18.07.2022,78,Ярославль,"ул. 1-я Приречная, 13","371,7",1957,2,4,"[57.642025,39.957585]",8,,,0,0,1
18.07.2022,83,Ярославль,"ул. 1-я Приречная, 7/66","570,8",1960,2,4,"[57.638966,39.961484]",8,,,0,0,1
18.07.2022,84,Ярославль,"ул. 1-я Приречная, 15/15",378,1957,2,4,"[57.639043,39.95975]",8,,,0,0,1
18.07.2022,85,Ярославль,"ул. 1-я Тарная, 3","636,2",1906,2,4,"[57.638644,39.960495]",8,,,0,0,1
18.07.2022,15,Ярославль,"ул. 1-я Жилая, 8","1533,3",1961,3,4,"[57.63557,39.865166]",12,,,0,0,1
18.07.2022,17,Ярославль,"ул. 1-я Жилая, 10","1540,2",1961,3,4,"[57.635127,39.869092]",12,,,0,0,1
18.07.2022,20,Ярославль,"ул. 1-я Жилая, 12","1545,1",1962,3,4,"[57.693652,39.778793]",12,,,0,0,0
18.07.2022,21,Ярославль,"ул. 1-я Жилая, 13","1181,3",1961,3,4,"[57.696187,39.776206]",12,,,0,0,0
18.07.2022,22,Ярославль,"ул. 1-я Жилая, 14","1532,4",1961,3,4,"[57.69663,39.776287]",12,,,0,0,0
18.07.2022,24,Ярославль,"ул. 1-я Жилая, 16","1585,5",1959,3,4,"[57.697043,39.778137]",12,,,0,1,1
18.07.2022,25,Ярославль,"ул. 1-я Жилая, 18",1520,1959,3,4,"[57.696341,39.778218]",12,,,0,0,1
18.07.2022,58,Ярославль,"ул. 1-я Полянская, 9","704,5",2017,3,4,"[57.694811,39.776062]",12,,,0,1,1
18.07.2022,65,Ярославль,"ул. 1-я Портовая, 15","1108,8",1958,3,4,"[57.695754,39.772334]",12,,,0,1,1
18.07.2022,98,Ярославль,"ул. 1-я Шоссейная, 24","1891,2",1963,3,4,"[57.692329,39.77767]",12,,,0,1,1
18.07.2022,100,Ярославль,"ул. 1-я Шоссейная, 26","1016,9",1960,3,4,"[57.698929,39.775407]",12,,,0,0,1
18.07.2022,16,Ярославль,"ул. 1-я Жилая, 9",2012,1962,4,4,"[57.634124,39.861654]",16,,,0,0,0
18.07.2022,62,Ярославль,"ул. 1-я Портовая, 4",2016,1963,4,4,"[57.695533,39.773538]",16,,,0,0,0
18.07.2022,86,Ярославль,"ул. 1-я Тверицкая, 2","894,6",—,4,4,"[57.638802,39.9586]",16,,,0,0,1
18.07.2022,23,Ярославль,"ул. 1-я Жилая, 15","1965,9",2004,5,4,"[57.697327,39.776556]",20,7,310,1,0,0
18.07.2022,49,Ярославль,"ул. 1-я Кольцова, 40",5073,1981,5,4,"[57.621373,39.862992]",20,7,290,1,0,0
18.07.2022,53,Ярославль,"1-я Норская наб., 46а","1018,2",2018,5,4,"[57.697981,39.773843]",20,6,322,1,0,0
18.07.2022,64,Ярославль,"ул. 1-я Портовая, 7а","3428,6",1973,5,4,"[57.696803,39.77502]",20,,,0,1,1
18.07.2022,66,Ярославль,"ул. 1-я Портовая, 17","2919,4",1974,5,4,"[57.641934,39.948368]",20,,,0,1,1
18.07.2022,67,Ярославль,"ул. 1-я Портовая, 19 корпус 2","2795,3",1984,5,4,"[57.642868,39.950937]",20,,,0,1,0
18.07.2022,68,Ярославль,"ул. 1-я Портовая, 19","2388,5",1976,5,4,"[57.642502,39.952114]",20,,,0,0,0
18.07.2022,69,Ярославль,"ул. 1-я Портовая, 21",8967,—,5,4,"[57.641837,39.952141]",20,,,0,0,1
18.07.2022,76,Ярославль,"ул. 1-я Приречная, 3","2296,4",2018,5,4,"[57.642989,39.956974]",20,,,0,0,1
18.07.2022,80,Ярославль,"ул. 1-я Приречная, 19",2868,1993,5,4,"[57.641467,39.958825]",20,,,0,0,1
18.07.2022,82,Ярославль,"ул. 1-я Приречная, 21","4774,9",2007,5,4,"[57.639718,39.961007]",20,,,0,1,1
18.07.2022,87,Ярославль,"ул. 1-я Тормозная, 46","4070,7",1973,5,4,"[57.638446,39.959534]",20,,,0,1,1
18.07.2022,79,Ярославль,"ул. 1-я Приречная, 18","5297,6",2014,6,4,"[57.641481,39.957567]",24,7,377,1,0,1
18.07.2022,81,Ярославль,"ул. 1-я Приречная, 20","5297,6",2014,6,4,"[57.640518,39.959408]",24,7,290,1,0,1
18.07.2022,47,Ярославль,"ул. 1-я Кольцова, 37","1978,8",2015,7,4,"[57.69561,39.771319]",28,9,280,1,0,0
18.07.2022,59,Ярославль,"ул. 1-я Портовая, 1","6189,8",1991,9,4,"[57.69484,39.774993]",36,10,290,1,0,1
18.07.2022,60,Ярославль,"ул. 1-я Портовая, 1 корпус 2","1953,6",1991,9,4,"[57.695302,39.774526]",36,7,350,1,1,1
18.07.2022,89,Ярославль,"ул. 1-я Тормозная, 54 корпус 2","6692,2",1998,9,4,"[57.638321,39.951027]",36,9,341,1,0,1
18.07.2022,91,Ярославль,"ул. 1-я Тормозная, 55","5910,8",1991,9,4,"[57.639053,39.953057]",36,10,430,1,0,1
18.07.2022,93,Ярославль,"ул. 1-я Тормозная, 57","5880,5",1990,9,4,"[57.638036,39.956633]",36,15,450,1,0,0
18.07.2022,96,Ярославль,"ул. 1-я Тормозная, 59","5919,2",1989,9,4,"[57.6378,39.959705]",36,11,390,1,1,0
18.07.2022,88,Ярославль,"ул. 1-я Тормозная, 53","9118,3",2007,10,4,"[57.638407,39.961681]",40,12,460,1,1,0
18.07.2022,90,Ярославль,"ул. 1-я Тормозная, 54","5417,5",2008,10,4,"[57.638687,39.952051]",40,12,440,1,1,1
18.07.2022,92,Ярославль,"ул. 1-я Тормозная, 56","4784,8",2005,10,4,"[57.638056,39.955492]",40,13,470,1,1,1
18.07.2022,95,Ярославль,"ул. 1-я Тормозная, 58 корпус 2","7176,9",1995,10,4,"[57.637738,39.958663]",40,19,420,1,0,1
18.07.2022,94,Ярославль,"ул. 1-я Тормозная, 58",4586,2004,11,4,"[57.638258,39.958097]",44,19,470,1,0,1
18.07.2022,97,Ярославль,"ул. 1-я Тормозная, 60","7161,7",1991,11,4,"[57.637839,39.960918]",44,16,480,1,1,1
